timestamp,open,high,low,close,volume
2026-03-12T01:19:00Z,69973.96,69994,69963.33,69984.61,1.96564988
2026-03-12T01:20:00Z,69984.6,70006,69960,69965.99,1.9809772
2026-03-12T01:21:00Z,69965.99,69981.93,69925.06,69925.06,2.53662924
2026-03-12T01:22:00Z,69923.42,69947.35,69911.11,69924.01,3.42855303
2026-03-12T01:23:00Z,69924.01,69967.56,69910.01,69946.76,11.01330109
2026-03-12T01:24:00Z,69949.24,69988.12,69944.71,69950.15,7.42395196
2026-03-12T01:25:00Z,69950.14,69992,69918.7,69952.67,12.06515076
2026-03-12T01:26:00Z,69952.67,69970,69939.38,69942.41,0.89649272
2026-03-12T01:27:00Z,69944.86,69980.21,69944.86,69973.2,2.01588692
2026-03-12T01:28:00Z,69973.19,69998.93,69972.98,69989.93,1.93644811
2026-03-12T01:29:00Z,69989.92,69989.93,69904.81,69914.97,4.50412847
2026-03-12T01:30:00Z,69914.97,69950,69900,69947.36,4.91205617
2026-03-12T01:31:00Z,69947.36,69984.59,69944.7,69944.7,2.54072704
2026-03-12T01:32:00Z,69950.65,69964.03,69891.5,69891.5,2.70483228
2026-03-12T01:33:00Z,69893.96,69894.95,69794.95,69822.41,14.75080894
2026-03-12T01:34:00Z,69822.41,69871.32,69795.74,69798.01,14.59662066
2026-03-12T01:35:00Z,69798,69849.99,69793.1,69849.99,7.44952684
2026-03-12T01:36:00Z,69843.62,69880.24,69842,69848.94,2.51001284
2026-03-12T01:37:00Z,69848.95,69883.5,69848.95,69879.84,0.55209699
2026-03-12T01:38:00Z,69879.84,69879.85,69806.88,69835.65,6.33825105
2026-03-12T01:39:00Z,69835.64,69856.92,69831.98,69855.9,2.59091343
2026-03-12T01:40:00Z,69855.9,69926.07,69855.9,69914.4,2.57907496
2026-03-12T01:41:00Z,69914.39,69944.67,69914.34,69944.67,1.86476778
2026-03-12T01:42:00Z,69944.67,69992.53,69936.72,69965.99,1.69468451
2026-03-12T01:43:00Z,69968.44,69998.62,69960.66,69966.02,1.06927746
2026-03-12T01:44:00Z,69966.01,69980.43,69939.4,69978.38,1.14627975
2026-03-12T01:45:00Z,69980,70009,69974,69989.7,2.07792298
2026-03-12T01:46:00Z,69989.92,69990.97,69953.4,69954.01,4.89519514
2026-03-12T01:47:00Z,69954.02,69954.02,69901.05,69926.46,1.48006585
2026-03-12T01:48:00Z,69926.46,69926.46,69883.52,69914,1.37262602
2026-03-12T01:49:00Z,69913.99,69913.99,69837.27,69850.73,16.99416048
2026-03-12T01:50:00Z,69850.73,69882.53,69793.11,69875.54,7.79311608
2026-03-12T01:51:00Z,69875.54,69882.52,69798.73,69803.72,1.90429434
2026-03-12T01:52:00Z,69803.72,69843.65,69766.48,69779.79,12.85151357
2026-03-12T01:53:00Z,69779.79,69838.47,69763.82,69838.47,16.17023946
2026-03-12T01:54:00Z,69838.47,69838.47,69811.06,69821.26,2.22951286
2026-03-12T01:55:00Z,69814.36,69840,69806.38,69811.71,1.74597741
2026-03-12T01:56:00Z,69811.7,69828,69787.76,69787.76,0.76839081
2026-03-12T01:57:00Z,69787.77,69818.24,69787.28,69818.24,1.31667047
2026-03-12T01:58:00Z,69818.24,69856.92,69818.24,69845.2,4.92838603
2026-03-12T01:59:00Z,69845.19,69849.93,69822.33,69849.93,2.34819173
2026-03-12T02:00:00Z,69845.99,69845.99,69806.38,69806.39,3.30370335
2026-03-12T02:01:00Z,69806.39,69861.63,69788.23,69821.06,17.46623165
2026-03-12T02:02:00Z,69815.11,69844.67,69763.84,69789.17,2.77871496
2026-03-12T02:03:00Z,69793.68,69862.21,69789.42,69822.41,5.32760704
2026-03-12T02:04:00Z,69823.8,69866.02,69795.95,69846,6.69969575
2026-03-12T02:05:00Z,69846,69856.91,69823.81,69835.99,1.3685476
2026-03-12T02:06:00Z,69835.99,69885.8,69830.32,69878.2,2.79151149
2026-03-12T02:07:00Z,69878.2,69878.2,69788.75,69865.3,3.60446592
2026-03-12T02:08:00Z,69865.31,69899.48,69853,69869.01,5.37076284
2026-03-12T02:09:00Z,69870,69871,69807.41,69848.82,9.43707169
2026-03-12T02:10:00Z,69848.81,69890.23,69836.42,69851.61,4.00668815
2026-03-12T02:11:00Z,69851.6,69851.61,69811.7,69819.67,1.09443946
2026-03-12T02:12:00Z,69819.67,69861.11,69787.76,69787.77,7.52084535
2026-03-12T02:13:00Z,69787.77,69832.8,69762.95,69828.01,5.61367389
2026-03-12T02:14:00Z,69828.01,69828.01,69787.76,69790.42,1.35176399
2026-03-12T02:15:00Z,69790.43,69838.3,69771.8,69831.38,10.73392639
2026-03-12T02:16:00Z,69835.64,69836.43,69796.03,69796.04,0.72941236
2026-03-12T02:17:00Z,69796.04,69811.52,69728.04,69742.32,7.75551816
2026-03-12T02:18:00Z,69742.32,69763.82,69688.27,69699.08,11.63756637
2026-03-12T02:19:00Z,69694.02,69709.59,69600,69617.51,8.10247745
2026-03-12T02:20:00Z,69615.71,69615.71,69530.25,69562.67,12.3325136
2026-03-12T02:21:00Z,69562.66,69588.26,69527.08,69540.4,8.53605334
2026-03-12T02:22:00Z,69540.4,69571.07,69519.11,69565.76,13.41369162
2026-03-12T02:23:00Z,69565.76,69602.31,69559,69585.48,3.46135744
2026-03-12T02:24:00Z,69585.49,69612.2,69564.32,69564.33,5.56695906
2026-03-12T02:25:00Z,69564.32,69627.98,69550,69625.99,7.02430852
2026-03-12T02:26:00Z,69625.99,69657.84,69620.19,69652.06,5.81580207
2026-03-12T02:27:00Z,69652.05,69687.39,69644.2,69671.82,2.83213101
2026-03-12T02:28:00Z,69671.83,69674.05,69632,69632.02,0.83659618
2026-03-12T02:29:00Z,69632.02,69654.57,69606.89,69606.9,1.74892493
2026-03-12T02:30:00Z,69606.89,69628.15,69596.25,69598,1.56875502
2026-03-12T02:31:00Z,69597.99,69620.33,69597.99,69619.59,0.80610353
2026-03-12T02:32:00Z,69620.18,69623.63,69519.32,69534,3.84350104
2026-03-12T02:33:00Z,69531.73,69535.65,69502.5,69510.44,9.92362608
2026-03-12T02:34:00Z,69510.44,69626.48,69510.44,69622.78,9.64112527
2026-03-12T02:35:00Z,69622.21,69638,69503.04,69513.79,14.03625717
2026-03-12T02:36:00Z,69513.79,69515.2,69472.11,69491.73,11.01819426
2026-03-12T02:37:00Z,69490.34,69505.8,69396,69428.65,10.77083317
2026-03-12T02:38:00Z,69428.66,69458.53,69407.38,69429.98,8.72736591
2026-03-12T02:39:00Z,69429.98,69452.6,69426.03,69430.01,5.24817647
2026-03-12T02:40:00Z,69430.01,69433.98,69360.56,69428,5.53746701
2026-03-12T02:41:00Z,69430.28,69490,69423.35,69455.39,8.43093202
2026-03-12T02:42:00Z,69454.01,69468.56,69419.47,69441.96,6.3442742
2026-03-12T02:43:00Z,69441.94,69465,69428.66,69436.66,1.92223726
2026-03-12T02:44:00Z,69436.66,69473.08,69436.66,69470.81,1.4316261
2026-03-12T02:45:00Z,69473.88,69503.04,69471.22,69479.21,1.15972824
2026-03-12T02:46:00Z,69479.21,69503.71,69476.54,69484.53,3.02458956
2026-03-12T02:47:00Z,69484.53,69488.06,69420.74,69466.55,5.6364325
2026-03-12T02:48:00Z,69466.55,69489.79,69447.26,69471.71,1.70313994
2026-03-12T02:49:00Z,69471.72,69471.72,69425.05,69427.3,1.56327982
2026-03-12T02:50:00Z,69427.31,69436.38,69388.77,69388.77,3.42603784
2026-03-12T02:51:00Z,69388.76,69399.4,69275.86,69292.92,7.91469812
2026-03-12T02:52:00Z,69292.92,69308.78,69251.61,69264.07,5.22407837
2026-03-12T02:53:00Z,69264.06,69279.51,69235,69242.21,2.17942519
2026-03-12T02:54:00Z,69242.49,69284.76,69224.09,69276.86,2.01920593
2026-03-12T02:55:00Z,69275.48,69335.98,69275.48,69324.93,1.00019833
2026-03-12T02:56:00Z,69324.93,69354,69309.01,69329.4,1.13243944
2026-03-12T02:57:00Z,69328.66,69364,69316.94,69332.9,1.45096078
2026-03-12T02:58:00Z,69333.89,69346.2,69314.01,69319.7,2.02920906
2026-03-12T02:59:00Z,69319.69,69319.7,69285.02,69295.67,2.80450566
2026-03-12T03:00:00Z,69295.67,69306.3,69243.06,69286,4.86988925
2026-03-12T03:01:00Z,69286,69352.98,69285.99,69335.87,4.51392989
2026-03-12T03:02:00Z,69335.88,69352.42,69309.42,69314.81,3.15337441
2026-03-12T03:03:00Z,69314.81,69351.51,69314.81,69336.82,2.14450306
2026-03-12T03:04:00Z,69336.81,69383.43,69326.13,69356.67,2.48390246
2026-03-12T03:05:00Z,69357.44,69357.44,69332.9,69348.83,2.28167365
2026-03-12T03:06:00Z,69348.82,69414.81,69325,69409.23,6.33545879
2026-03-12T03:07:00Z,69409.22,69428.67,69378.21,69409.96,5.0798993
2026-03-12T03:08:00Z,69409.94,69409.97,69392.08,69395.43,1.22667221
2026-03-12T03:09:00Z,69395.25,69395.36,69368.05,69373.59,0.98155763
2026-03-12T03:10:00Z,69373.59,69386.1,69364.47,69367.48,0.98907315
2026-03-12T03:11:00Z,69366,69367.46,69322.27,69327.59,1.03800703
2026-03-12T03:12:00Z,69327.58,69375.52,69301.06,69308,2.02449001
2026-03-12T03:13:00Z,69307.99,69367.49,69306.05,69367.49,1.28819961
2026-03-12T03:14:00Z,69367.49,69393.41,69359.06,69374.47,1.41079649
2026-03-12T03:15:00Z,69374.44,69398.09,69372.81,69398.09,2.70857351
2026-03-12T03:16:00Z,69399.4,69415.74,69362.14,69386.48,4.3587962
2026-03-12T03:17:00Z,69386.46,69403.43,69372.81,69401.99,0.64132051
2026-03-12T03:18:00Z,69402,69425.92,69401.34,69408.03,0.99565092
2026-03-12T03:19:00Z,69408.03,69433.95,69408.03,69427.18,1.7102738
2026-03-12T03:20:00Z,69427.18,69481.86,69427.17,69481.68,2.41453837
2026-03-12T03:21:00Z,69479.99,69508.41,69439.31,69452.59,1.93054111
2026-03-12T03:22:00Z,69452.6,69460.58,69424.48,69431.2,1.31800576
2026-03-12T03:23:00Z,69431.21,69470,69431.2,69459.6,1.22999576
2026-03-12T03:24:00Z,69459.6,69504.96,69459.6,69479.21,1.00386214
2026-03-12T03:25:00Z,69479.2,69479.2,69436.88,69447.99,0.65870718
2026-03-12T03:26:00Z,69447.99,69456.43,69400,69417.99,1.26088806
2026-03-12T03:27:00Z,69419.33,69460,69419.33,69460,0.59087422
2026-03-12T03:28:00Z,69460,69468,69406.07,69417.98,3.37665018
2026-03-12T03:29:00Z,69417.98,69449.52,69417.98,69423.35,0.61862501
2026-03-12T03:30:00Z,69423.35,69442.94,69397.61,69433.98,1.50141842
2026-03-12T03:31:00Z,69428.67,69442.05,69403.48,69426.01,2.33461087
2026-03-12T03:32:00Z,69426.01,69526.99,69423.78,69518.56,4.81057722
2026-03-12T03:33:00Z,69518.56,69607.47,69518.55,69579.59,16.71675679
2026-03-12T03:34:00Z,69580.02,69598.31,69561.67,69596.17,1.83658908
2026-03-12T03:35:00Z,69596.17,69597.46,69517.35,69540,1.57218877
2026-03-12T03:36:00Z,69539.99,69553.57,69519.1,69519.11,0.3005073
2026-03-12T03:37:00Z,69519.11,69541.03,69505.8,69532.42,1.38582817
2026-03-12T03:38:00Z,69530.03,69564.27,69527.07,69538.04,2.11080077
2026-03-12T03:39:00Z,69538.04,69597.07,69538.04,69556.86,1.53490401
2026-03-12T03:40:00Z,69556.86,69577.59,69551.03,69562.03,0.57292337
2026-03-12T03:41:00Z,69562.03,69630.81,69562.03,69604.42,2.99273729
2026-03-12T03:42:00Z,69604.42,69614.25,69586.62,69614.25,0.95129752
2026-03-12T03:43:00Z,69614.24,69630.82,69574.97,69574.97,2.1663426
2026-03-12T03:44:00Z,69574.97,69574.97,69555,69564.33,0.90201732
2026-03-12T03:45:00Z,69564.32,69565.91,69521.77,69535.14,1.31396162
2026-03-12T03:46:00Z,69535.14,69548.36,69432.39,69436.1,4.72763072
2026-03-12T03:47:00Z,69431.33,69431.33,69311.86,69340.89,3.40541971
2026-03-12T03:48:00Z,69340.88,69348.35,69287.68,69331.29,5.15140333
2026-03-12T03:49:00Z,69330.01,69381.68,69330.01,69370.09,5.88725001
2026-03-12T03:50:00Z,69370.14,69442.42,69370.14,69426.69,1.93980954
2026-03-12T03:51:00Z,69426.69,69426.69,69376,69392.1,1.70353816
2026-03-12T03:52:00Z,69392.86,69451.65,69392.78,69438.78,2.11742913
2026-03-12T03:53:00Z,69429.49,69429.49,69402.06,69404.73,0.80303394
2026-03-12T03:54:00Z,69404.73,69431.92,69404.73,69411.07,2.01067425
2026-03-12T03:55:00Z,69412.18,69441.47,69400.29,69441.07,2.57810853
2026-03-12T03:56:00Z,69440.07,69484.51,69432.01,69477.97,0.4435684
2026-03-12T03:57:00Z,69476.04,69476.56,69440.99,69445.05,0.65511153
2026-03-12T03:58:00Z,69445.04,69450.06,69420.68,69446.23,0.97941488
2026-03-12T03:59:00Z,69446.23,69460.34,69446.22,69449.46,1.09302348
2026-03-12T04:00:00Z,69449.9,69479.59,69448.01,69471.22,1.09585366
2026-03-12T04:01:00Z,69471.22,69578.57,69471.22,69540.84,9.02162732
2026-03-12T04:02:00Z,69540.84,69543.06,69513.8,69516.74,1.47354045
2026-03-12T04:03:00Z,69516.74,69566.98,69516.74,69561.56,0.92068364
2026-03-12T04:04:00Z,69561.15,69596.24,69548.37,69572.91,2.56577232
2026-03-12T04:05:00Z,69572.36,69575.72,69548.37,69556.35,1.94973351
2026-03-12T04:06:00Z,69556.34,69567.39,69534.03,69563.22,4.1378618
2026-03-12T04:07:00Z,69563.22,69657.42,69553.68,69654.76,2.85960266
2026-03-12T04:08:00Z,69654.76,69678.76,69625,69633,3.77895002
2026-03-12T04:09:00Z,69633.01,69680.06,69633.01,69648.97,7.60493772
2026-03-12T04:10:00Z,69648.97,69686.23,69622.85,69635.99,6.7131113
2026-03-12T04:11:00Z,69635.99,69690.35,69623.02,69641.47,8.61710672
2026-03-12T04:12:00Z,69641.46,69654.31,69612.21,69634.01,2.67789507
2026-03-12T04:13:00Z,69634.01,69634.4,69598.9,69619.98,1.97416452
2026-03-12T04:14:00Z,69615.15,69617.52,69590.93,69593.59,0.78254593
2026-03-12T04:15:00Z,69593.58,69622.84,69572.31,69585.6,2.51467412
2026-03-12T04:16:00Z,69585.6,69609.54,69580.71,69593.58,1.485305
2026-03-12T04:17:00Z,69593.58,69593.58,69561.07,69578.26,2.09705332
2026-03-12T04:18:00Z,69578.25,69578.25,69510.43,69516.8,6.46929708
2026-03-12T04:19:00Z,69516.81,69598.91,69516.81,69569.65,2.6535428
2026-03-12T04:20:00Z,69569.65,69588.26,69529.74,69536.96,1.43838134
2026-03-12T04:21:00Z,69536.96,69548.4,69521.98,69546.05,0.59147905
2026-03-12T04:22:00Z,69546.05,69547.1,69525.01,69543.99,0.88664133
2026-03-12T04:23:00Z,69543.98,69543.98,69500,69516.44,0.79445118
2026-03-12T04:24:00Z,69519.1,69521.76,69471.23,69488.51,0.9790572
2026-03-12T04:25:00Z,69488.5,69496,69457,69489.01,0.72947902
2026-03-12T04:26:00Z,69489.84,69507.48,69478.01,69490.9,0.49341275
2026-03-12T04:27:00Z,69490.84,69503.11,69479.2,69479.21,0.33774749
2026-03-12T04:28:00Z,69479.22,69508.45,69479.22,69495.15,0.28632456
2026-03-12T04:29:00Z,69495.15,69506.99,69487.19,69487.67,1.27028953
2026-03-12T04:30:00Z,69487.68,69487.68,69463.25,69482.11,0.32976172
2026-03-12T04:31:00Z,69482.11,69496.17,69464.96,69464.97,0.60529626
2026-03-12T04:32:00Z,69464.97,69464.97,69410,69418.02,1.47837066
2026-03-12T04:33:00Z,69418.02,69473.15,69418.02,69464.02,0.8229891
2026-03-12T04:34:00Z,69464.01,69465.13,69426,69426,0.85730364
2026-03-12T04:35:00Z,69426,69426.01,69348.87,69356.84,3.67227185
2026-03-12T04:36:00Z,69356.83,69356.84,69301.89,69322.27,3.2665987
2026-03-12T04:37:00Z,69322.26,69345,69302.01,69345,3.47781627
2026-03-12T04:38:00Z,69346.19,69383.43,69346.19,69371.03,0.78556633
2026-03-12T04:39:00Z,69371.03,69435,69371.02,69433.98,4.35599462
2026-03-12T04:40:00Z,69433.98,69444,69399.41,69410.05,5.39219959
2026-03-12T04:41:00Z,69410.05,69421.48,69388.76,69421.47,0.46856396
2026-03-12T04:42:00Z,69421.48,69426.9,69381.99,69381.99,0.5843068
2026-03-12T04:43:00Z,69382,69399.39,69381.25,69393.85,0.51518465
2026-03-12T04:44:00Z,69393.85,69393.85,69383.45,69389.99,0.1231826
2026-03-12T04:45:00Z,69389.99,69407.72,69370.67,69380.01,0.96676555
2026-03-12T04:46:00Z,69380.01,69380.01,69350.01,69351.53,4.36620108
2026-03-12T04:47:00Z,69351.53,69380.78,69346.78,69380.78,3.22849706
2026-03-12T04:48:00Z,69380.78,69380.78,69338.23,69353.76,0.84022189
2026-03-12T04:49:00Z,69353.76,69397.99,69319.6,69388,3.3490004
2026-03-12T04:50:00Z,69388.01,69388.01,69306.32,69341.42,6.66057225
2026-03-12T04:51:00Z,69340.36,69358,69340,69355.33,0.48208071
2026-03-12T04:52:00Z,69355.32,69381.35,69349.73,69349.74,0.5053823
2026-03-12T04:53:00Z,69349.74,69364.82,69330,69359.99,0.7743223
2026-03-12T04:54:00Z,69359.99,69394.08,69359.99,69387.69,0.48600116
2026-03-12T04:55:00Z,69387.68,69405.7,69380.95,69380.95,0.88218496
2026-03-12T04:56:00Z,69380.95,69385.75,69369.18,69370.25,0.18757732
2026-03-12T04:57:00Z,69370.24,69388.76,69362.16,69388.75,1.54321387
2026-03-12T04:58:00Z,69388.75,69411,69388.75,69403.39,1.37271781
2026-03-12T04:59:00Z,69403.38,69420.68,69375.7,69375.72,2.13466573
2026-03-12T05:00:00Z,69375.71,69375.71,69343.55,69348.98,1.31495696
2026-03-12T05:01:00Z,69348.99,69353.84,69330.24,69353.84,0.45842854
2026-03-12T05:02:00Z,69353.84,69396.74,69353.83,69396.73,2.95567113
2026-03-12T05:03:00Z,69396.73,69467.91,69386.95,69407.62,8.52450586
2026-03-12T05:04:00Z,69407.38,69407.39,69388.01,69393.98,1.07517517
2026-03-12T05:05:00Z,69393.99,69415.36,69386.1,69415.36,1.13281176
2026-03-12T05:06:00Z,69415.36,69422.43,69396.76,69397.78,1.54987741
2026-03-12T05:07:00Z,69396.74,69407.38,69354.19,69407.38,1.81692832
2026-03-12T05:08:00Z,69407.38,69444.62,69407.38,69426.36,1.55173294
2026-03-12T05:09:00Z,69430.82,69455.25,69418.03,69444.62,2.12920528
2026-03-12T05:10:00Z,69444.62,69462.87,69435.01,69447.3,0.69670439
2026-03-12T05:11:00Z,69447.3,69490.17,69440.26,69455.27,1.73261604
2026-03-12T05:12:00Z,69455.27,69455.27,69447.28,69447.29,1.48389996
2026-03-12T05:13:00Z,69447.29,69450.76,69412.71,69412.71,0.43202822
2026-03-12T05:14:00Z,69412.71,69412.71,69348.87,69348.87,2.09094545
2026-03-12T05:15:00Z,69348.87,69414.38,69345,69385.01,2.72016788
2026-03-12T05:16:00Z,69385.01,69386.06,69364.82,69375.22,1.11816387
2026-03-12T05:17:00Z,69375.23,69391.41,69359.5,69391.41,1.70040905
2026-03-12T05:18:00Z,69391.41,69413.85,69383.44,69393.16,0.92044862
2026-03-12T05:19:00Z,69395.99,69409.97,69395.99,69405.54,0.33262607
2026-03-12T05:20:00Z,69405.55,69405.55,69364.93,69366.44,2.26887989
2026-03-12T05:21:00Z,69366.44,69366.44,69256.65,69271.73,6.41669824
2026-03-12T05:22:00Z,69271.73,69293,69256,69293,1.04005907
2026-03-12T05:23:00Z,69293,69310.87,69253,69266.41,5.62709494
2026-03-12T05:24:00Z,69266.41,69295.07,69236.76,69275.15,4.59035935
2026-03-12T05:25:00Z,69275.15,69287.95,69235.6,69282,4.03139933
2026-03-12T05:26:00Z,69281.99,69320,69266.41,69316.72,1.1727824
2026-03-12T05:27:00Z,69316.99,69337.99,69180.01,69255.76,12.25512248
2026-03-12T05:28:00Z,69255.76,69258,69212.89,69238.06,6.29604079
2026-03-12T05:29:00Z,69238.06,69292.99,69231.82,69261.95,0.59509033
2026-03-12T05:30:00Z,69261.18,69310.63,69261.09,69306.3,1.00475153
2026-03-12T05:31:00Z,69306.53,69327.28,69293,69318.8,2.01390417
2026-03-12T05:32:00Z,69318.8,69340.87,69310.28,69330.25,0.67213641
2026-03-12T05:33:00Z,69330.25,69375.46,69330,69340.88,1.47575011
2026-03-12T05:34:00Z,69340.88,69410.04,69340.88,69372.81,1.56446812
2026-03-12T05:35:00Z,69372.81,69393.21,69348.86,69358.62,0.50743943
2026-03-12T05:36:00Z,69358.62,69372.87,69346.18,69346.19,0.83190422
2026-03-12T05:37:00Z,69348.62,69370.14,69332.91,69358.04,0.81880855
2026-03-12T05:38:00Z,69358.28,69418.13,69351.34,69404.77,0.60168104
2026-03-12T05:39:00Z,69404.77,69443.3,69404.77,69443.29,0.5574705
2026-03-12T05:40:00Z,69443.29,69497.52,69412.74,69488.36,3.33417609
2026-03-12T05:41:00Z,69489.84,69556.04,69468.56,69520.01,9.0626328
2026-03-12T05:42:00Z,69518.95,69545.51,69513.79,69539.37,2.12183668
2026-03-12T05:43:00Z,69539.37,69547.99,69524,69539.4,1.08126745
2026-03-12T05:44:00Z,69539.4,69555.79,69510.61,69510.61,3.65156196
2026-03-12T05:45:00Z,69510.62,69531.99,69487.18,69487.19,0.5944144
2026-03-12T05:46:00Z,69487.2,69488.09,69463.24,69482.53,0.47394563
2026-03-12T05:47:00Z,69482.53,69489.84,69465.91,69475.83,0.24464645
2026-03-12T05:48:00Z,69475.83,69496.2,69420.69,69420.7,2.69013066
2026-03-12T05:49:00Z,69420.7,69467.28,69420.7,69465.87,0.51623636
2026-03-12T05:50:00Z,69465.74,69465.74,69441.96,69448.5,0.88682571
2026-03-12T05:51:00Z,69448.51,69448.51,69402.07,69423.35,2.5950327
2026-03-12T05:52:00Z,69423.34,69439.3,69407.37,69439.3,0.4481234
2026-03-12T05:53:00Z,69439.29,69439.3,69415.36,69435.18,1.36906703
2026-03-12T05:54:00Z,69435.17,69460,69431.32,69442.25,0.20740239
2026-03-12T05:55:00Z,69445.06,69458,69431.32,69431.33,0.29987149
2026-03-12T05:56:00Z,69431.33,69444.63,69426.05,69444.62,0.74996127
2026-03-12T05:57:00Z,69444.62,69466.43,69444.62,69455.27,1.5678347
2026-03-12T05:58:00Z,69455.27,69455.27,69418.04,69428.66,0.29204622
2026-03-12T05:59:00Z,69428.66,69481.95,69424.01,69474.34,1.99300829
2026-03-12T06:00:00Z,69474.34,69474.34,69389.8,69401.61,6.81557682
2026-03-12T06:01:00Z,69401.6,69401.6,69362.17,69380,3.75324509
2026-03-12T06:02:00Z,69379.71,69391.42,69364.82,69391.42,0.50722484
2026-03-12T06:03:00Z,69391.42,69439.3,69391.42,69439.29,1.97657303
2026-03-12T06:04:00Z,69439.3,69464.92,69418.02,69449.94,1.30560217
2026-03-12T06:05:00Z,69449.94,69484.52,69441.98,69444.63,2.84570483
2026-03-12T06:06:00Z,69444.62,69444.63,69399.41,69400.01,1.24185596
2026-03-12T06:07:00Z,69400,69403.99,69389.82,69399.39,0.67921742
2026-03-12T06:08:00Z,69399.39,69429.99,69399.38,69426.82,0.85772399
2026-03-12T06:09:00Z,69426.82,69449.93,69418.04,69443.94,0.90946444
2026-03-12T06:10:00Z,69443.93,69447.79,69410.05,69410.05,0.73895597
2026-03-12T06:11:00Z,69410.05,69436.63,69404.71,69436.62,1.35752944
2026-03-12T06:12:00Z,69436.62,69468.3,69433.7,69468.3,1.3217021
2026-03-12T06:13:00Z,69468.29,69468.3,69450,69453.2,0.35913529
2026-03-12T06:14:00Z,69453.2,69463.24,69441.96,69463.23,0.64036796
2026-03-12T06:15:00Z,69463.24,69463.24,69426.01,69431.23,0.63456949
2026-03-12T06:16:00Z,69431.23,69449.23,69415.36,69444.37,5.73661762
2026-03-12T06:17:00Z,69442.93,69484.52,69441.97,69478.97,1.2687017
2026-03-12T06:18:00Z,69478.97,69493.29,69465.9,69465.91,1.37428844
2026-03-12T06:19:00Z,69465.91,69471.22,69452.05,69459.66,1.53676433
2026-03-12T06:20:00Z,69459.65,69519.23,69452.61,69471.66,3.23902398
2026-03-12T06:21:00Z,69470.03,69530,69458.13,69530,3.16083476
2026-03-12T06:22:00Z,69532.4,69532.4,69516.44,69532.4,1.49158735
2026-03-12T06:23:00Z,69532.4,69548.36,69525.98,69546.07,1.83034541
2026-03-12T06:24:00Z,69546.3,69568.3,69444.31,69455.26,7.73994513
2026-03-12T06:25:00Z,69455.26,69529.04,69428.68,69506.15,17.03310049
2026-03-12T06:26:00Z,69503.36,69536,69493.3,69516.84,4.13918649
2026-03-12T06:27:00Z,69516.84,69558.5,69503.15,69503.16,2.97146206
2026-03-12T06:28:00Z,69503.14,69532.12,69497.82,69532.11,0.54791434
2026-03-12T06:29:00Z,69532.11,69545.83,69532.11,69539.74,0.76440617
2026-03-12T06:30:00Z,69544.08,69560,69527.08,69547.12,1.48273538
2026-03-12T06:31:00Z,69545.7,69545.7,69515,69516.45,0.45638556
2026-03-12T06:32:00Z,69516.45,69523.99,69508.47,69512.79,0.13433428
2026-03-12T06:33:00Z,69512.79,69523,69489.85,69505.81,0.70012349
2026-03-12T06:34:00Z,69505.81,69543.49,69501.28,69523.36,2.16174962
2026-03-12T06:35:00Z,69521.82,69521.82,69490,69499.03,1.19395295
2026-03-12T06:36:00Z,69499.85,69508.46,69489.01,69497.83,0.65045496
2026-03-12T06:37:00Z,69497.83,69497.83,69468.56,69479.21,0.78763102
2026-03-12T06:38:00Z,69479.21,69479.21,69466.37,69473.87,1.54801266
2026-03-12T06:39:00Z,69473.87,69485.01,69447.28,69447.28,2.61757766
2026-03-12T06:40:00Z,69447.29,69447.29,69402.32,69440.07,5.52796333
2026-03-12T06:41:00Z,69442.47,69458,69440.02,69440.02,0.58540888
2026-03-12T06:42:00Z,69440.02,69487.86,69431.32,69471.22,5.94661397
2026-03-12T06:43:00Z,69468.56,69472,69447.88,69471.99,1.68354059
2026-03-12T06:44:00Z,69470.2,69500.48,69469.77,69490.03,2.77774811
2026-03-12T06:45:00Z,69490.04,69490.04,69476.72,69482.02,1.52898522
2026-03-12T06:46:00Z,69482.02,69483.71,69465.9,69477.5,0.52823561
2026-03-12T06:47:00Z,69479.93,69479.93,69428.35,69455.26,4.62166272
2026-03-12T06:48:00Z,69455.27,69473.88,69455.26,69473.87,1.74264788
2026-03-12T06:49:00Z,69473.87,69500.48,69465.9,69499.25,0.70652743
2026-03-12T06:50:00Z,69500.48,69505.75,69479.2,69479.21,0.68010474
2026-03-12T06:51:00Z,69479.21,69479.21,69432.36,69440.01,2.02007
2026-03-12T06:52:00Z,69439.95,69444.85,69432.34,69432.35,3.01623494
2026-03-12T06:53:00Z,69432.35,69455.25,69432.35,69439.31,2.65278487
2026-03-12T06:54:00Z,69439.31,69524.42,69436.65,69524.42,4.45627885
2026-03-12T06:55:00Z,69524.42,69524.42,69463.91,69478.09,4.61355434
2026-03-12T06:56:00Z,69479.2,69503.11,69479.2,69489.99,1.06720859
2026-03-12T06:57:00Z,69489.99,69491.99,69441.46,69450.18,2.968004
2026-03-12T06:58:00Z,69450.18,69460.58,69450.17,69460.58,0.57740531
2026-03-12T06:59:00Z,69460.58,69501.93,69460.58,69501.93,1.45041797
2026-03-12T07:00:00Z,69503.14,69505.07,69465.91,69502,3.59648201
2026-03-12T07:01:00Z,69500.22,69537.71,69497.81,69505.81,1.90659686
2026-03-12T07:02:00Z,69505.81,69523.8,69497.82,69500.88,1.30572402
2026-03-12T07:03:00Z,69500.89,69517.66,69496.37,69500.03,0.78748654
